Número 		 |		Tiempo que le tomó
    3927		 | 		276745
    7218		 | 		276872
    9855		 | 		276992
    3925		 | 		277056
    6292		 | 		277232
    2281		 | 		277337
    7327		 | 		277469
    4420		 | 		277548
    8522		 | 		277673
    9212		 | 		277714
    2751		 | 		277798
    2965		 | 		277856
    9762		 | 		277955
    6683		 | 		278046
    3944		 | 		278084
    6660		 | 		278175
    9823		 | 		278264
    1972		 | 		278344
    4084		 | 		278382
    1057		 | 		278467
    2652		 | 		278511
    8836		 | 		278548
    8635		 | 		278586
    1781		 | 		278664
    1824		 | 		278743
    5167		 | 		278785
    1719		 | 		278864
    3784		 | 		278948
    3308		 | 		279030
    715		 | 		279070
    2570		 | 		279150
    3586		 | 		279189
    7932		 | 		279226
    2424		 | 		279264
    7510		 | 		279302
    4223		 | 		279385
    1056		 | 		279471
    4836		 | 		280804
    8642		 | 		280898
    5930		 | 		280982
    400		 | 		281065
    7745		 | 		281155
    5246		 | 		281240
    6513		 | 		281330
    779		 | 		281413
    9189		 | 		281464
    3172		 | 		281565
    6953		 | 		281659
    7513		 | 		281697
    7256		 | 		281787
    8009		 | 		281825
    6516		 | 		281914
    2443		 | 		281956
    2996		 | 		282040
    4649		 | 		282079
    619		 | 		282162
    4514		 | 		282246
    6367		 | 		282330
    4402		 | 		282368
    7822		 | 		282460
    7081		 | 		282499
    6971		 | 		282588
    1407		 | 		282673
    1364		 | 		282712
    5746		 | 		282750
    5269		 | 		282833
    1939		 | 		282912
    3153		 | 		283000
    6456		 | 		283039
    580		 | 		283120
    5434		 | 		283204
    6855		 | 		283298
    4676		 | 		283381
    680		 | 		283473
    3368		 | 		283567
    1806		 | 		283647
    6220		 | 		283771
    2891		 | 		283841
    8759		 | 		283980
    3732		 | 		284100
    6498		 | 		284201
    3119		 | 		284243
    6600		 | 		284357
    8941		 | 		284409
    2466		 | 		284500
    1248		 | 		284598
    5911		 | 		284715
    6980		 | 		284834
    7614		 | 		284930
    312		 | 		284972
    4801		 | 		285012
    1047		 | 		285097
    3634		 | 		285135
    2559		 | 		285218
    8762		 | 		285310
    5731		 | 		285393
    4179		 | 		285431
    700		 | 		285540
    5235		 | 		285628
    635		 | 		285667
    7632		 | 		285756
    669		 | 		285794
    3841		 | 		285878
    8659		 | 		285969
    7700		 | 		286006
    3560		 | 		286044
    465		 | 		286127
    3919		 | 		286165
    6451		 | 		286257
    9223		 | 		286295
    4003		 | 		286380
    2948		 | 		286418
    2341		 | 		286505
    602		 | 		286617
    8240		 | 		286720
    4807		 | 		286807
    1849		 | 		286846
    4150		 | 		286930
    1786		 | 		287012
    5814		 | 		287051
    813		 | 		287089
    2938		 | 		287127
    3212		 | 		287210
    798		 | 		287293
    1848		 | 		287331
    8326		 | 		287368
    2880		 | 		287453
    6027		 | 		287545
    9025		 | 		287638
    4467		 | 		287723
    3013		 | 		287805
    3008		 | 		287887
    5135		 | 		287925
    3205		 | 		288008
    1667		 | 		288046
    9186		 | 		288138
    6765		 | 		288176
    2131		 | 		288259
    3104		 | 		288341
    9567		 | 		288432
    1353		 | 		288498
    7106		 | 		288555
    8866		 | 		288655
    45		 | 		288693
    4059		 | 		288746
    7106		 | 		288790
    1203		 | 		288876
    2259		 | 		288916
    7607		 | 		289009
    9340		 | 		289049
    4425		 | 		289087
    4772		 | 		289170
    8629		 | 		289209
    7636		 | 		289298
    1921		 | 		289380
    477		 | 		289463
    5961		 | 		290876
    4801		 | 		290948
    2855		 | 		290992
    1338		 | 		291080
    9267		 | 		291120
    2219		 | 		291204
    4345		 | 		291289
    753		 | 		291327
    5423		 | 		291412
    6011		 | 		291498
    9938		 | 		291595
    8539		 | 		291633
    4493		 | 		291720
    9393		 | 		291758
    8105		 | 		291849
    2197		 | 		291937
    2851		 | 		292024
    6971		 | 		292063
    2242		 | 		292100
    3261		 | 		292185
    428		 | 		292222
    9796		 | 		292314
    5520		 | 		292398
    8034		 | 		292495
    9136		 | 		292597
    9944		 | 		292635
    9157		 | 		292673
    7764		 | 		292762
    7579		 | 		292800
    1078		 | 		292885
    4592		 | 		292970
    9892		 | 		293008
    2230		 | 		293092
    3798		 | 		293130
    7581		 | 		293221
    7848		 | 		293310
    6016		 | 		293393
    1925		 | 		293489
    4952		 | 		293587
    7791		 | 		293626
    4288		 | 		293712
    1241		 | 		293759
    6329		 | 		293843
    8780		 | 		293882
    633		 | 		293965
    4434		 | 		294003
    977		 | 		294086
    9835		 | 		294124
    7756		 | 		294216
    9570		 | 		294308
    3096		 | 		294346
    8183		 | 		294436
    9365		 | 		294564
    8615		 | 		294678
    2568		 | 		294767
    4852		 | 		294852
    8558		 | 		294948
    1725		 | 		294986
    2616		 | 		295071
    2488		 | 		295109
    9154		 | 		295147
    3559		 | 		295233
    8731		 | 		295326
    1383		 | 		295364
    7357		 | 		295465
    6311		 | 		295570
    9230		 | 		295665
    9724		 | 		295758
    4588		 | 		295843
    533		 | 		295929
    7514		 | 		296021
    5227		 | 		296105
    1773		 | 		296143
    3843		 | 		296228
    4006		 | 		296267
    2405		 | 		296350
    4628		 | 		296434
    1334		 | 		296527
    8592		 | 		296658
    2383		 | 		296712
    7255		 | 		296813
    1687		 | 		296902
    565		 | 		296991
    6620		 | 		297087
    6653		 | 		297180
    9484		 | 		297272
    1471		 | 		297357
    1562		 | 		297446
    7560		 | 		297557
    438		 | 		297681
    401		 | 		297750
    6713		 | 		297853
    3997		 | 		297959
    9132		 | 		298008
    4447		 | 		298098
    7705		 | 		298190
    1794		 | 		298275
    28		 | 		298358
    7428		 | 		298452
    6381		 | 		298560
    560		 | 		298645
    4942		 | 		298730
    7959		 | 		298832
    2332		 | 		298927
    5136		 | 		299012
    8317		 | 		299050
    1089		 | 		299088
    9763		 | 		299183
    9650		 | 		299276
    9680		 | 		299315
    8497		 | 		299407
    3257		 | 		299500
    7718		 | 		300853
    5413		 | 		300943
    6228		 | 		301030
    4370		 | 		301069
    4896		 | 		301152
    7698		 | 		301244
    5931		 | 		301333
    8808		 | 		301426
    4488		 | 		301468
    6331		 | 		301556
    5520		 | 		301594
    4836		 | 		301632
    1814		 | 		301718
    6319		 | 		301804
    2540		 | 		301889
    3608		 | 		301928
    6346		 | 		302100
    6319		 | 		302138
    6340		 | 		302223
    3258		 | 		302309
    7612		 | 		302348
    4299		 | 		302433
    5589		 | 		302521
    2747		 | 		302606
    2615		 | 		302690
    3029		 | 		302773
    8861		 | 		302868
    8616		 | 		302906
    2708		 | 		302990
    3709		 | 		303077
    1872		 | 		303115
    6777		 | 		303210
    9121		 | 		303248
    8099		 | 		303341
    1146		 | 		303379
    369		 | 		303417
    2149		 | 		303522
    3428		 | 		303567
    9176		 | 		303605
    2988		 | 		303690
    6111		 | 		303777
    1047		 | 		303815
    7823		 | 		303908
    7924		 | 		304006
    7365		 | 		304044
    6714		 | 		304136
    7883		 | 		304227
    63		 | 		304311
    3032		 | 		304395
    4223		 | 		304433
    3320		 | 		304529
    6996		 | 		304683
    4873		 | 		304753
    5260		 | 		304850
    9742		 | 		304890
    3839		 | 		304982
    8289		 | 		305022
    4955		 | 		305060
    2454		 | 		305144
    7348		 | 		305183
    8663		 | 		305280
    678		 | 		305318
    4125		 | 		305405
    7784		 | 		305505
    5128		 | 		305598
    1622		 | 		305688
    8152		 | 		305783
    7276		 | 		305821
    5050		 | 		305906
    3679		 | 		305999
    263		 | 		306082
    1160		 | 		306168
    4725		 | 		306255
    4437		 | 		306293
    5435		 | 		306379
    2090		 | 		306465
    7502		 | 		306512
    3318		 | 		306602
    8504		 | 		306708
    6886		 | 		306814
    3892		 | 		306909
    1823		 | 		306996
    3881		 | 		307034
    8764		 | 		307128
    3434		 | 		307214
    9974		 | 		307309
    2602		 | 		307347
    1722		 | 		307431
    4928		 | 		307521
    1407		 | 		307564
    5422		 | 		307649
    3591		 | 		307736
    2084		 | 		307820
    5898		 | 		307906
    7726		 | 		307949
    7212		 | 		307989
    7519		 | 		308026
    2229		 | 		308064
    839		 | 		308150
    8920		 | 		308188
    5907		 | 		308280
    7454		 | 		308376
    6431		 | 		308472
    6983		 | 		308567
    8242		 | 		308659
    1866		 | 		308746
    9072		 | 		308797
    5744		 | 		308885
    1535		 | 		308975
    7575		 | 		309013
    2629		 | 		309052
    5426		 | 		309090
    5749		 | 		309176
    2861		 | 		309263
    4189		 | 		309301
    9183		 | 		309339
    2834		 | 		309425
    3142		 | 		309463
    7256		 | 		310739
    7762		 | 		310838
    900		 | 		310927
    9029		 | 		311024
    7704		 | 		311117
    2984		 | 		311204
    4926		 | 		311242
    1781		 | 		311279
    6547		 | 		311374
    8797		 | 		311467
    4009		 | 		311593
    3737		 | 		311702
    7716		 | 		311802
    6267		 | 		311888
    1190		 | 		311976
    499		 | 		312060
    9601		 | 		312159
    5784		 | 		312250
    8716		 | 		312345
    8673		 | 		312438
    1527		 | 		312530
    250		 | 		312620
    2599		 | 		312762
    507		 | 		312878
    5675		 | 		312982
    4700		 | 		313059
    3367		 | 		313199
    6215		 | 		313332
    234		 | 		313391
    6200		 | 		313521
    9356		 | 		313632
    7489		 | 		313728
    313		 | 		313781
    6607		 | 		313879
    6518		 | 		313975
    8016		 | 		314013
    9590		 | 		314108
    7795		 | 		314202
    9796		 | 		314240
    2488		 | 		314279
    6591		 | 		314373
    156		 | 		314458
    2577		 | 		314570
    659		 | 		314614
    2774		 | 		314700
    3766		 | 		314738
    7509		 | 		314835
    2375		 | 		314923
    5901		 | 		315010
    6224		 | 		315097
    7399		 | 		315192
    7427		 | 		315286
    6473		 | 		315380
    6349		 | 		315418
    4285		 | 		315456
    2147		 | 		315514
    1048		 | 		315610
    7651		 | 		315704
    4713		 | 		315792
    7633		 | 		315831
    203		 | 		315916
    420		 | 		316001
    1474		 | 		316040
    515		 | 		316078
    7026		 | 		316174
    4343		 | 		316264
    4883		 | 		316353
    6616		 | 		316449
    2137		 | 		316510
    4678		 | 		316616
    5455		 | 		316725
    5080		 | 		316774
    1186		 | 		316866
    8031		 | 		316966
    2090		 | 		317004
    311		 | 		317089
    8149		 | 		317185
    9598		 | 		317282
    2685		 | 		317321
    4049		 | 		317421
    5821		 | 		317521
    83		 | 		317623
    7828		 | 		317661
    2293		 | 		317699
    2784		 | 		317736
    2112		 | 		317822
    791		 | 		317908
    183		 | 		317995
    6115		 | 		318033
    5503		 | 		318121
    7816		 | 		318158
    6317		 | 		318196
    5922		 | 		318282
    9289		 | 		318377
    3183		 | 		318467
    2947		 | 		318600
    3631		 | 		318713
    8065		 | 		318788
    5914		 | 		318919
    2119		 | 		319035
    9095		 | 		319183
    7721		 | 		319305
    7198		 | 		319349
    280		 | 		319436
    2103		 | 		319542
    9287		 | 		320954
    590		 | 		321047
    251		 | 		321132
    5236		 | 		321221
    9627		 | 		321259
    652		 | 		321344
    1056		 | 		321382
    6061		 | 		321420
    4831		 | 		321511
    9700		 | 		321613
    8844		 | 		321671
    3294		 | 		321793
    6842		 | 		321939
    5379		 | 		322029
    9408		 | 		322068
    2344		 | 		322157
    3194		 | 		322246
    2076		 | 		322333
    4617		 | 		322422
    8834		 | 		322461
    5259		 | 		322523
    3916		 | 		322574
    8816		 | 		322612
    9675		 | 		322650
    6181		 | 		322743
    934		 | 		322842
    8769		 | 		322946
    3901		 | 		323036
    4484		 | 		323076
    5400		 | 		323164
    2356		 | 		323251
    3770		 | 		323289
    2342		 | 		323327
    8958		 | 		323423
    5358		 | 		323513
    8320		 | 		323621
    9609		 | 		323717
    6413		 | 		323756
    4380		 | 		323846
    791		 | 		323884
    2465		 | 		323925
    9576		 | 		323965
    4085		 | 		324053
    9306		 | 		324150
    4954		 | 		324238
    3492		 | 		324328
    8002		 | 		324367
    8147		 | 		324464
    1920		 | 		324589
    8970		 | 		324635
    3332		 | 		324727
    3530		 | 		324816
    2885		 | 		324923
    2147		 | 		324964
    3204		 | 		325054
    5418		 | 		325092
    3080		 | 		325178
    8325		 | 		325216
    5670		 | 		325253
    7563		 | 		325351
    76		 | 		325464
    8025		 | 		325599
    7685		 | 		325697
    2417		 | 		325822
    6983		 | 		325896
    3042		 | 		325991
    7088		 | 		326099
    2943		 | 		326190
    5806		 | 		326230
    1468		 | 		326319
    3734		 | 		326408
    4622		 | 		326501
    1043		 | 		326594
    7818		 | 		326707
    3928		 | 		326823
    2348		 | 		326935
    7661		 | 		326977
    8281		 | 		327075
    494		 | 		327161
    5932		 | 		327249
    7250		 | 		327347
    177		 | 		327390
    9461		 | 		327491
    6487		 | 		327612
    2323		 | 		327711
    9017		 | 		327809
    1904		 | 		327897
    1754		 | 		327989
    7341		 | 		328027
    7573		 | 		328064
    9317		 | 		328161
    3768		 | 		328251
    5598		 | 		328290
    3353		 | 		328327
    2537		 | 		328413
    2580		 | 		328504
    2746		 | 		328606
    9624		 | 		328706
    5522		 | 		328798
    4903		 | 		328897
    1091		 | 		328996
    5607		 | 		329086
    9525		 | 		329183
    8485		 | 		329278
    3424		 | 		329370
    9804		 | 		329467
    832		 | 		330860
    7437		 | 		330965
    8084		 | 		331061
    7677		 | 		331155
    3368		 | 		331193
    5333		 | 		331281
    7853		 | 		331376
    9181		 | 		331471
    1819		 | 		331585
    6527		 | 		331688
    8197		 | 		331783
    3722		 | 		331820
    8281		 | 		331858
    1889		 | 		331895
    1295		 | 		332001
    3949		 | 		332093
    2008		 | 		332180
    3244		 | 		332270
    3653		 | 		332308
    4544		 | 		332519
    5823		 | 		332653
    6398		 | 		332722
    4168		 | 		332855
    7696		 | 		332968
    7652		 | 		333065
    1610		 | 		333103
    3303		 | 		333195
    7176		 | 		333233
    6447		 | 		333332
    3078		 | 		333371
    6979		 | 		333409
    7278		 | 		333512
    6866		 | 		333634
    5062		 | 		333727
    1307		 | 		333765
    6586		 | 		333803
    6747		 | 		333900
    5511		 | 		333989
    5766		 | 		334027
    8565		 | 		334065
    2038		 | 		334155
    314		 | 		334193
    8639		 | 		334291
    6670		 | 		334391
    8554		 | 		334488
    6285		 | 		334543
    618		 | 		334635
    561		 | 		334723
    9528		 | 		334762
    4270		 | 		334851
    1457		 | 		334941
    1702		 | 		335028
    7019		 | 		335128
    5624		 | 		335221
    5749		 | 		335261
    4670		 | 		335352
    3585		 | 		335390
    9051		 | 		335488
    1846		 | 		335605
    31		 | 		335700
    8481		 | 		335799
    5176		 | 		335889
    7309		 | 		335991
    1698		 | 		336080
    238		 | 		336167
    4967		 | 		336258
    8283		 | 		336356
    6984		 | 		336394
    477		 | 		336431
    400		 | 		336469
    1900		 | 		336574
    2514		 | 		336629
    713		 | 		336734
    538		 | 		336826
    5535		 | 		336866
    5618		 | 		336958
    3174		 | 		336996
    6152		 | 		337034
    2531		 | 		337122
    2701		 | 		337210
    6773		 | 		337248
    3987		 | 		337336
    4402		 | 		337374
    3791		 | 		337462
    9610		 | 		337573
    151		 | 		337668
    4813		 | 		337763
    9546		 | 		337802
    5553		 | 		337839
    6658		 | 		337940
    9577		 | 		338041
    385		 | 		338130
    8185		 | 		338228
    3237		 | 		338319
    2083		 | 		338409
    4774		 | 		338505
    8203		 | 		338563
    365		 | 		338704
    1757		 | 		338837
    5031		 | 		338952
    765		 | 		338996
    9		 | 		339034
    3897		 | 		339126
    7829		 | 		339226
    6898		 | 		339326
    9431		 | 		339453
    3447		 | 		339563
    72		 | 		340790
    5583		 | 		340884
    5977		 | 		340972
    2772		 | 		341068
    8707		 | 		341106
    6315		 | 		341196
    3526		 | 		341287
    2498		 | 		341326
    5924		 | 		341415
    28		 | 		341453
    7310		 | 		341555
    1821		 | 		341646
    1932		 | 		341735
    319		 | 		341774
    1397		 | 		341863
    2317		 | 		341953
    4855		 | 		342044
    4633		 | 		342135
    751		 | 		342173
    9629		 | 		342272
    9187		 | 		342369
    1115		 | 		342460
    7737		 | 		342559
    4218		 | 		342651
    8231		 | 		342689
    7745		 | 		342726
    8114		 | 		342825
    6060		 | 		342914
    4643		 | 		343004
    7544		 | 		343127
    5858		 | 		343217
    4714		 | 		343307
    9478		 | 		343406
    8186		 | 		343444
    3837		 | 		343481
    8185		 | 		343554
    4500		 | 		343678
    3714		 | 		343776
    7034		 | 		343878
    6775		 | 		343917
    3741		 | 		344010
    695		 | 		344049
    8595		 | 		344087
    2025		 | 		344177
    7365		 | 		344215
    6344		 | 		344253
    4341		 | 		344344
    2219		 | 		344382
    976		 | 		344419
    5091		 | 		344514
    1847		 | 		344557
    6515		 | 		344595
    2557		 | 		344633
    9584		 | 		344732
    732		 | 		344823
    788		 | 		344911
    3680		 | 		344955
    5197		 | 		345048
    3199		 | 		345140
    8322		 | 		345178
    9092		 | 		345279
    5408		 | 		345370
    9387		 | 		345469
    8570		 | 		345579
    9945		 | 		345687
    9576		 | 		345726
    3106		 | 		345763
    796		 | 		345854
    3289		 | 		345953
    139		 | 		345991
